Timestamp,TP9,AF7,AF8,TP10
1777370126.7289696,-58.10546875,-20.01953125,-32.2265625,-33.69140625
1777370126.7328758,-41.015625,-20.01953125,-29.296875,-33.203125
1777370126.736782,-41.9921875,-17.578125,-22.4609375,-24.90234375
1777370126.7406883,-61.03515625,-22.4609375,-24.90234375,-31.25
1777370126.7445946,-63.4765625,-24.90234375,-31.73828125,-31.25
1777370126.7485008,-56.640625,-27.83203125,-28.3203125,-20.01953125
1777370126.752407,-41.50390625,-32.2265625,-23.92578125,-20.01953125
1777370126.7563133,-27.83203125,-25.390625,-28.80859375,-25.390625
1777370126.7602196,-28.3203125,-18.5546875,-27.34375,-16.11328125
1777370126.7641258,-31.73828125,-29.78515625,-20.99609375,-7.8125
1777370126.768032,-29.78515625,-28.80859375,-22.4609375,-15.625
1777370126.7719383,-5.859375,-16.11328125,-36.1328125,-27.83203125
1777370126.7758446,-9.765625,-26.85546875,-39.0625,-30.76171875
1777370126.7797508,-21.97265625,-34.1796875,-40.52734375,-34.1796875
1777370126.783657,-9.765625,-20.5078125,-46.38671875,-39.0625
1777370126.7875633,-2.9296875,-12.20703125,-39.55078125,-20.99609375
1777370126.7914696,-1.953125,-20.5078125,-29.296875,-19.04296875
1777370126.7953758,-1.46484375,-22.4609375,-33.203125,-37.109375
1777370126.799282,-15.13671875,-26.3671875,-51.7578125,-45.8984375
1777370126.8031883,-20.01953125,-27.34375,-59.5703125,-35.64453125
1777370126.8070946,1.953125,-21.97265625,-51.7578125,-28.3203125
1777370126.8110008,14.16015625,-20.01953125,-49.31640625,-33.69140625
1777370126.814907,2.9296875,-18.5546875,-55.17578125,-23.92578125
1777370126.8188133,-9.765625,-15.625,-53.7109375,-27.83203125
1777370126.8227196,-13.18359375,-16.6015625,-52.734375,-38.0859375
1777370126.8266258,-6.8359375,-20.01953125,-48.33984375,-30.76171875
1777370126.830532,2.9296875,-22.94921875,-48.33984375,-26.3671875
1777370126.8344383,-9.765625,-22.4609375,-47.8515625,-32.71484375
1777370126.8383446,-28.3203125,-27.83203125,-45.8984375,-43.9453125
1777370126.8422508,-20.99609375,-24.90234375,-41.50390625,-39.55078125
1777370126.846157,-17.08984375,-21.97265625,-41.9921875,-34.1796875
1777370126.8500633,-18.5546875,-26.85546875,-42.96875,-27.34375
1777370126.8539696,-5.859375,-20.5078125,-40.52734375,-29.78515625
1777370126.8578758,-6.8359375,-13.18359375,-37.109375,-37.109375
1777370126.861782,-20.99609375,-13.671875,-34.1796875,-40.0390625
1777370126.8656883,-22.4609375,-15.625,-31.73828125,-47.8515625
1777370126.8695946,-9.765625,-15.13671875,-32.2265625,-36.62109375
1777370126.8735008,-4.39453125,-17.08984375,-33.203125,-35.15625
1777370126.877407,-19.04296875,-16.6015625,-33.203125,-34.66796875
1777370126.8813133,-7.8125,-21.97265625,-34.66796875,-20.5078125
1777370126.8852196,17.08984375,-22.4609375,-37.59765625,-18.5546875
1777370126.8891258,13.18359375,-10.25390625,-38.0859375,-12.20703125
1777370126.893032,8.7890625,-11.23046875,-32.71484375,-10.7421875
1777370126.8969383,18.5546875,-18.5546875,-40.52734375,-31.25
1777370126.9008446,12.6953125,-23.4375,-47.8515625,-31.73828125
1777370126.9047508,-6.8359375,-22.94921875,-46.875,-40.52734375
1777370126.908657,-21.484375,-21.484375,-44.43359375,-59.5703125
1777370126.9125633,-29.296875,-20.99609375,-38.57421875,-71.77734375
1777370126.9164696,-24.90234375,-25.390625,-43.45703125,-80.56640625
1777370126.9203758,-7.8125,-34.66796875,-40.52734375,-61.5234375
1777370126.924282,2.44140625,-36.1328125,-36.1328125,-59.08203125
1777370126.9281883,-11.71875,-33.69140625,-41.9921875,-64.94140625
1777370126.9320946,-17.08984375,-36.62109375,-40.52734375,-60.05859375
1777370126.9360008,1.953125,-36.1328125,-43.45703125,-50.78125
1777370126.939907,5.859375,-38.0859375,-46.38671875,-47.36328125
1777370126.9438133,-10.25390625,-34.1796875,-38.57421875,-38.0859375
1777370126.9477196,-28.80859375,-29.296875,-31.25,-38.57421875
1777370126.9516258,-10.7421875,-31.25,-22.4609375,-34.1796875
1777370126.955532,-20.01953125,-28.3203125,-24.4140625,-46.38671875
1777370126.9594383,-47.8515625,-29.78515625,-47.36328125,-58.10546875
1777370126.9633446,-36.1328125,-29.296875,-46.875,-45.8984375
1777370126.9672508,-24.4140625,-30.76171875,-32.2265625,-46.875
1777370126.971157,-8.7890625,-38.0859375,-30.76171875,-54.6875
1777370126.9750633,-1.46484375,-29.296875,-36.62109375,-50.29296875
1777370126.9789696,6.34765625,-25.87890625,-35.64453125,-52.24609375
1777370126.9828758,-2.44140625,-33.203125,-30.76171875,-49.8046875
1777370126.986782,-9.765625,-34.66796875,-30.76171875,-41.015625
1777370126.9906883,-4.39453125,-27.83203125,-36.1328125,-37.109375
1777370126.9945946,7.8125,-16.11328125,-41.50390625,-35.15625
1777370126.9985008,4.39453125,-16.6015625,-39.0625,-29.296875
1777370127.002407,-7.8125,-26.85546875,-36.1328125,-38.0859375
1777370127.0063133,-2.44140625,-28.80859375,-31.73828125,-28.80859375
1777370127.0102196,9.27734375,-26.85546875,-31.25,-16.11328125
1777370127.0141258,10.7421875,-21.484375,-26.85546875,-35.15625
1777370127.018032,-2.9296875,-21.97265625,-36.1328125,-39.55078125
1777370127.0219383,-10.25390625,-37.109375,-38.57421875,-18.06640625
1777370127.0258446,-15.625,-40.0390625,-31.25,-23.92578125
1777370127.0297508,-22.4609375,-29.78515625,-35.64453125,-34.1796875
1777370127.033657,-12.20703125,-21.97265625,-34.1796875,-31.73828125
1777370127.0375633,-3.41796875,-24.4140625,-30.76171875,-33.203125
1777370127.0414696,-24.4140625,-27.34375,-29.296875,-31.73828125
1777370127.0453758,-20.01953125,-18.06640625,-32.71484375,-26.3671875
1777370127.049282,-8.7890625,-19.04296875,-33.69140625,-22.4609375
1777370127.0531883,-25.87890625,-21.97265625,-32.2265625,-28.3203125
1777370127.0570946,-16.11328125,-20.99609375,-31.73828125,-30.2734375
1777370127.0610008,-0.48828125,-19.53125,-34.1796875,-33.69140625
1777370127.064907,-8.30078125,-19.53125,-38.57421875,-25.390625
1777370127.0688133,-24.4140625,-20.5078125,-36.1328125,-19.53125
1777370127.0727196,-16.6015625,-30.76171875,-36.1328125,-28.80859375
1777370127.0766258,-9.27734375,-33.69140625,-43.45703125,-32.2265625
1777370127.080532,-20.99609375,-25.87890625,-40.52734375,-36.62109375
1777370127.0844383,-15.625,-25.87890625,-35.64453125,-24.4140625
1777370127.0883446,-4.8828125,-33.69140625,-38.57421875,-26.85546875
1777370127.0922508,-7.8125,-27.83203125,-38.57421875,-42.48046875
1777370127.096157,-4.39453125,-19.04296875,-33.69140625,-28.3203125
1777370127.1000633,-22.4609375,-23.4375,-33.69140625,-35.15625
1777370127.1039696,-33.69140625,-24.4140625,-44.43359375,-45.41015625
1777370127.1078758,-9.765625,-30.76171875,-45.41015625,-27.34375
1777370127.111782,-2.9296875,-33.203125,-37.109375,-21.97265625
1777370127.1156883,-3.41796875,-18.5546875,-31.73828125,-24.90234375
1777370127.1195946,-2.9296875,-17.578125,-26.3671875,-38.0859375
1777370127.1235008,-12.6953125,-31.25,-28.80859375,-38.0859375
1777370127.127407,-18.06640625,-34.1796875,-31.25,-34.66796875
1777370127.1313133,-22.94921875,-20.99609375,-31.73828125,-33.203125
1777370127.1352196,-9.765625,-11.23046875,-39.0625,-28.3203125
1777370127.1391258,-4.39453125,-19.04296875,-33.203125,-34.66796875
1777370127.143032,-2.9296875,-19.04296875,-30.76171875,-28.80859375
1777370127.1469383,12.20703125,-18.06640625,-31.73828125,-6.8359375
1777370127.1508446,22.4609375,-15.625,-29.78515625,-8.30078125
1777370127.1547508,12.6953125,-11.23046875,-34.1796875,-20.01953125
1777370127.158657,10.7421875,-19.04296875,-42.48046875,-11.23046875
1777370127.1625633,26.3671875,-18.5546875,-33.69140625,2.44140625
1777370127.1664696,19.04296875,-16.6015625,-21.97265625,-6.34765625
1777370127.1703758,19.53125,-20.5078125,-29.296875,-22.94921875
1777370127.174282,20.99609375,-18.5546875,-30.2734375,-27.34375
1777370127.1781883,5.37109375,-17.578125,-24.4140625,-21.97265625
1777370127.1820946,-9.27734375,-19.53125,-30.76171875,-27.34375
1777370127.1860008,-22.4609375,-19.04296875,-27.83203125,-42.96875
1777370127.189907,-9.27734375,-22.94921875,-23.92578125,-41.015625
1777370127.1938133,6.34765625,-24.4140625,-27.34375,-50.29296875
1777370127.1977196,-5.859375,-23.92578125,-32.2265625,-58.59375
1777370127.2016258,-10.7421875,-25.390625,-35.64453125,-45.8984375
1777370127.205532,-2.44140625,-22.94921875,-30.2734375,-32.71484375
1777370127.2094383,-3.41796875,-36.1328125,-26.85546875,-18.06640625
1777370127.2133446,-7.32421875,-38.57421875,-29.296875,-19.53125
1777370127.2172508,6.34765625,-28.3203125,-23.4375,-23.4375
1777370127.221157,2.9296875,-23.4375,-20.01953125,-28.3203125
1777370127.2250633,-19.04296875,-28.80859375,-21.484375,-40.52734375
1777370127.2289696,-39.55078125,-34.66796875,-25.390625,-30.76171875
1777370127.2328758,-37.59765625,-27.34375,-37.59765625,-30.76171875
1777370127.236782,-45.8984375,-28.80859375,-45.8984375,-41.50390625
1777370127.2406883,-42.48046875,-30.2734375,-43.45703125,-42.96875
1777370127.2445946,-23.4375,-46.38671875,-37.109375,-38.0859375
1777370127.2485008,-28.3203125,-49.31640625,-36.1328125,-23.92578125
1777370127.252407,-38.57421875,-33.69140625,-31.73828125,-19.04296875
1777370127.2563133,-21.97265625,-39.55078125,-32.2265625,-24.90234375
1777370127.2602196,-15.625,-29.78515625,-37.59765625,-27.83203125
1777370127.2641258,-14.6484375,-17.578125,-33.69140625,-14.6484375
1777370127.268032,-13.18359375,-24.90234375,-38.0859375,-19.04296875
1777370127.2719383,-5.37109375,-23.4375,-37.109375,-20.99609375
1777370127.2758446,-15.625,-23.92578125,-34.1796875,-14.16015625
1777370127.2797508,-53.22265625,-32.2265625,-36.62109375,-16.6015625
1777370127.283657,-16.6015625,-39.0625,-26.85546875,-2.9296875
1777370127.2875633,26.85546875,-35.64453125,-15.13671875,0.9765625
1777370127.2914696,26.3671875,-30.2734375,-21.484375,-2.44140625
1777370127.2953758,13.18359375,-24.4140625,-30.2734375,-2.9296875
1777370127.299282,8.7890625,-24.90234375,-25.87890625,11.23046875
1777370127.3031883,18.5546875,-26.85546875,-28.80859375,18.06640625
1777370127.3070946,-16.11328125,-22.4609375,-40.52734375,-16.11328125
1777370127.3110008,15.13671875,-16.6015625,-41.9921875,-5.37109375
1777370127.314907,20.99609375,-11.23046875,-40.52734375,-0.48828125
1777370127.3188133,-27.83203125,-22.94921875,-42.96875,-28.3203125
1777370127.3227196,-6.34765625,-32.71484375,-39.55078125,-23.92578125
1777370127.3266258,-29.78515625,-29.78515625,-32.71484375,-23.4375
1777370127.330532,-49.31640625,-32.2265625,-38.57421875,-29.78515625
1777370127.3344383,29.78515625,-41.50390625,-39.0625,-7.8125
1777370127.3383446,33.69140625,-36.62109375,-31.25,-13.18359375
1777370127.3422508,5.37109375,-29.296875,-32.71484375,-20.99609375
1777370127.346157,1.953125,-23.4375,-40.52734375,-9.765625
1777370127.3500633,21.484375,-17.578125,-38.0859375,0.0
1777370127.3539696,22.94921875,-17.08984375,-35.64453125,-4.8828125
1777370127.3578758,10.7421875,-14.16015625,-36.62109375,-8.30078125
1777370127.361782,1.46484375,-16.6015625,-32.71484375,1.46484375
1777370127.3656883,-9.27734375,-20.01953125,-32.2265625,6.34765625
1777370127.3695946,-2.44140625,-23.4375,-30.76171875,-3.90625
1777370127.3735008,-2.44140625,-26.85546875,-21.484375,-2.44140625
1777370127.377407,-16.11328125,-27.34375,-21.97265625,-14.6484375
1777370127.3813133,-9.765625,-29.78515625,-29.78515625,-18.06640625
1777370127.3852196,-7.32421875,-32.71484375,-33.69140625,0.0
1777370127.3891258,7.32421875,-30.2734375,-33.203125,-1.46484375
1777370127.393032,20.01953125,-22.94921875,-39.0625,-13.18359375
1777370127.3969383,-4.39453125,-7.8125,-38.57421875,-8.30078125
1777370127.4008446,0.48828125,-8.7890625,-35.15625,3.90625
1777370127.4047508,-10.25390625,-16.6015625,-36.62109375,5.37109375
1777370127.408657,-15.625,-8.7890625,-33.69140625,14.6484375
1777370127.4125633,40.52734375,-10.7421875,-29.296875,26.3671875
1777370127.4164696,13.671875,-18.06640625,-23.92578125,18.5546875
1777370127.4203758,-3.41796875,-23.92578125,-18.06640625,-2.44140625
1777370127.424282,-27.34375,-31.73828125,-17.08984375,-15.13671875
1777370127.4281883,-25.87890625,-27.34375,-21.484375,-11.71875
1777370127.4320946,-28.80859375,-28.80859375,-22.94921875,-23.92578125
1777370127.4360008,-15.13671875,-41.9921875,-26.85546875,-18.06640625
1777370127.439907,28.80859375,-36.62109375,-31.73828125,-10.7421875
1777370127.4438133,6.8359375,-19.53125,-25.87890625,-17.578125
1777370127.4477196,2.9296875,-11.71875,-30.2734375,-6.8359375
1777370127.4516258,21.484375,-15.13671875,-39.0625,-2.44140625
1777370127.455532,16.6015625,-19.04296875,-35.64453125,-10.7421875
1777370127.4594383,-4.8828125,-24.4140625,-32.71484375,-14.16015625
1777370127.4633446,5.37109375,-23.4375,-34.1796875,-13.671875
1777370127.4672508,-7.8125,-22.4609375,-29.296875,-20.5078125
1777370127.471157,-8.30078125,-19.04296875,-26.85546875,-24.90234375
1777370127.4750633,-2.9296875,-16.6015625,-32.71484375,-23.4375
1777370127.4789696,-41.9921875,-19.04296875,-32.71484375,-29.296875
1777370127.4828758,-49.8046875,-9.765625,-33.203125,-17.578125
1777370127.486782,-29.296875,-17.08984375,-38.0859375,-13.671875
1777370127.4906883,-57.12890625,-23.92578125,-40.52734375,-29.296875
1777370127.4945946,-18.5546875,-18.5546875,-40.0390625,-31.73828125
1777370127.4985008,-7.32421875,-17.578125,-42.48046875,-21.97265625
1777370127.502407,-25.87890625,-22.4609375,-39.55078125,-23.92578125
1777370127.5063133,-49.31640625,-15.625,-27.34375,-24.90234375
1777370127.5102196,-37.59765625,-21.484375,-30.76171875,-13.18359375
1777370127.5141258,-18.06640625,-32.2265625,-40.0390625,-30.76171875
1777370127.518032,-50.29296875,-31.25,-43.45703125,-60.05859375
1777370127.5219383,-27.83203125,-26.85546875,-38.57421875,-40.52734375
1777370127.5258446,-31.73828125,-25.390625,-38.0859375,-20.99609375
1777370127.5297508,-34.1796875,-31.73828125,-39.55078125,-9.27734375
1777370127.533657,-7.32421875,-34.66796875,-38.0859375,-15.13671875
1777370127.5375633,-17.08984375,-35.64453125,-38.0859375,-36.1328125
1777370127.5414696,-58.10546875,-21.97265625,-30.76171875,-67.87109375
1777370127.5453758,-43.9453125,-26.3671875,-23.4375,-61.5234375
1777370127.549282,27.34375,-36.1328125,-38.0859375,-19.53125
1777370127.5531883,-15.13671875,-26.85546875,-43.9453125,-58.10546875
1777370127.5570946,-94.7265625,-25.87890625,-46.38671875,-93.75
1777370127.5610008,2.44140625,-39.55078125,-47.8515625,-19.53125
1777370127.564907,-20.01953125,-43.45703125,-42.96875,6.34765625
1777370127.5688133,-76.171875,-45.41015625,-38.57421875,-39.0625
1777370127.5727196,-31.25,-47.8515625,-39.55078125,-56.640625
1777370127.5766258,4.8828125,-36.62109375,-41.015625,-20.99609375
1777370127.580532,-29.296875,-23.4375,-32.2265625,-22.94921875
1777370127.5844383,-81.54296875,-14.16015625,-29.296875,-25.390625
1777370127.5883446,-0.48828125,-16.6015625,-32.2265625,8.7890625
1777370127.5922508,-17.578125,-17.578125,-38.0859375,-30.2734375
1777370127.596157,-22.94921875,-13.18359375,-49.31640625,-26.3671875
1777370127.6000633,0.9765625,-16.6015625,-48.828125,19.04296875
1777370127.6039696,3.41796875,-11.71875,-45.41015625,20.99609375
1777370127.6078758,-1.953125,-9.765625,-43.45703125,14.16015625
1777370127.611782,-27.34375,-20.99609375,-41.9921875,1.46484375
1777370127.6156883,-16.11328125,-26.3671875,-41.015625,0.9765625
1777370127.6195946,-25.390625,-27.83203125,-39.55078125,-18.5546875
1777370127.6235008,-4.8828125,-26.85546875,-43.9453125,1.953125
1777370127.627407,23.92578125,-29.78515625,-43.45703125,19.53125
1777370127.6313133,-60.05859375,-36.62109375,-34.66796875,1.46484375
1777370127.6352196,9.27734375,-37.59765625,-36.62109375,-9.27734375
1777370127.6391258,28.80859375,-25.390625,-41.015625,-2.44140625
1777370127.643032,-87.40234375,-21.97265625,-33.69140625,-1.953125
1777370127.6469383,16.6015625,-25.390625,-31.73828125,20.99609375
1777370127.6508446,19.04296875,-22.94921875,-38.57421875,17.08984375
1777370127.6547508,-53.7109375,-13.18359375,-38.0859375,-19.53125
1777370127.658657,-55.6640625,-13.18359375,-36.1328125,-40.0390625
1777370127.6625633,75.68359375,-19.04296875,-38.0859375,-26.85546875
1777370127.6664696,54.19921875,-13.18359375,-34.66796875,-5.859375
1777370127.6703758,6.8359375,-14.6484375,-36.62109375,-0.48828125
1777370127.674282,-13.671875,-12.6953125,-32.71484375,2.44140625
1777370127.6781883,-41.9921875,-16.11328125,-26.85546875,-20.01953125
1777370127.6820946,6.34765625,-24.4140625,-40.52734375,-11.71875
1777370127.6860008,60.05859375,-21.97265625,-37.59765625,-9.27734375
1777370127.689907,40.52734375,-18.06640625,-27.83203125,-18.06640625
1777370127.6938133,50.29296875,-21.484375,-35.64453125,-15.625
1777370127.6977196,-33.203125,-13.671875,-45.41015625,-38.57421875
1777370127.7016258,-46.38671875,-24.4140625,-33.69140625,-21.484375
1777370127.705532,35.15625,-41.9921875,-23.92578125,-13.671875
1777370127.7094383,-9.765625,-31.25,-30.2734375,-15.625
1777370127.7133446,-19.53125,-38.0859375,-35.64453125,11.23046875
1777370127.7172508,-4.8828125,-32.71484375,-34.66796875,-15.13671875
1777370127.721157,-38.0859375,-19.04296875,-36.1328125,-29.78515625
1777370127.7250633,-45.41015625,-18.5546875,-37.109375,-24.90234375
1777370127.7289696,-8.7890625,-15.625,-35.15625,-1.46484375
1777370127.7328758,-0.9765625,-22.94921875,-29.296875,-1.953125
1777370127.736782,-6.8359375,-35.15625,-26.3671875,-31.25
1777370127.7406883,-29.296875,-36.62109375,-29.78515625,-17.08984375
1777370127.7445946,-37.59765625,-38.0859375,-21.97265625,8.7890625
1777370127.7485008,-2.44140625,-30.76171875,-22.94921875,-10.7421875
1777370127.752407,-50.29296875,-24.4140625,-31.73828125,-35.64453125
1777370127.7563133,12.20703125,-24.90234375,-31.73828125,-22.4609375
1777370127.7602196,2.44140625,-28.3203125,-31.25,-22.4609375
1777370127.7641258,-99.12109375,-35.15625,-33.69140625,-33.69140625
1777370127.768032,41.015625,-30.76171875,-31.25,-31.25
1777370127.7719383,25.87890625,-28.80859375,-28.3203125,-27.83203125
1777370127.7758446,-9.765625,-24.4140625,-29.78515625,-45.41015625
1777370127.7797508,-33.203125,-19.04296875,-30.2734375,-54.19921875
1777370127.783657,-56.15234375,-29.296875,-30.2734375,-32.71484375
1777370127.7875633,18.06640625,-22.94921875,-25.390625,-23.4375
1777370127.7914696,-31.73828125,-8.30078125,-22.4609375,-35.15625
1777370127.7953758,-31.73828125,-2.9296875,-23.4375,-39.0625
1777370127.799282,3.41796875,-15.13671875,-23.4375,-28.3203125
1777370127.8031883,1.46484375,-15.625,-32.71484375,-64.453125
1777370127.8070946,24.90234375,-22.4609375,-34.1796875,-33.203125
1777370127.8110008,-20.99609375,-23.92578125,-26.85546875,-24.4140625
1777370127.814907,-26.85546875,-23.4375,-32.2265625,-51.7578125
1777370127.8188133,21.484375,-21.97265625,-29.296875,-39.55078125
1777370127.8227196,-30.76171875,-17.578125,-35.15625,-48.828125
1777370127.8266258,-16.11328125,-17.578125,-39.0625,-18.5546875
1777370127.830532,-79.1015625,-16.11328125,-30.2734375,-50.29296875
1777370127.8344383,-96.6796875,-33.69140625,-34.66796875,-79.1015625
1777370127.8383446,32.71484375,-26.85546875,-30.76171875,-16.11328125
1777370127.8422508,29.296875,-17.578125,-18.06640625,-43.9453125
1777370127.846157,-21.484375,-25.390625,-41.015625,-43.45703125
1777370127.8500633,-11.23046875,-44.43359375,-33.69140625,9.765625
1777370127.8539696,-0.48828125,-50.29296875,-28.3203125,-16.11328125
1777370127.8578758,-11.23046875,-38.57421875,-35.15625,-31.73828125
1777370127.861782,-35.64453125,-22.4609375,-34.1796875,-40.52734375
1777370127.8656883,-57.12890625,-18.06640625,-40.0390625,-10.7421875
1777370127.8695946,-21.484375,-18.5546875,-37.109375,-32.71484375
1777370127.8735008,19.53125,-18.06640625,-31.25,-52.24609375
1777370127.877407,5.859375,-30.76171875,-21.97265625,20.01953125
1777370127.8813133,-37.109375,-33.69140625,-23.4375,1.46484375
1777370127.8852196,13.671875,-22.4609375,-26.3671875,-29.78515625
1777370127.8891258,2.44140625,-21.484375,-30.76171875,-30.2734375
1777370127.893032,-54.6875,-26.85546875,-30.2734375,-16.6015625
1777370127.8969383,-17.578125,-29.296875,-27.34375,-19.53125
1777370127.9008446,-36.62109375,-35.64453125,-30.76171875,-36.62109375
1777370127.9047508,-3.90625,-30.2734375,-29.78515625,-20.01953125
1777370127.908657,-1.46484375,-28.80859375,-26.3671875,-33.203125
1777370127.9125633,-32.71484375,-33.203125,-26.85546875,-36.62109375
1777370127.9164696,-19.53125,-27.34375,-25.87890625,-25.390625
1777370127.9203758,-26.85546875,-23.4375,-24.90234375,-59.5703125
1777370127.924282,-15.13671875,-22.4609375,-32.71484375,-44.921875
1777370127.9281883,-5.859375,-20.99609375,-31.73828125,-26.3671875
1777370127.9320946,-4.39453125,-16.6015625,-29.78515625,-21.484375
1777370127.9360008,5.859375,-21.97265625,-29.296875,-21.97265625
1777370127.939907,-9.765625,-31.25,-34.66796875,-44.921875
1777370127.9438133,-45.8984375,-29.78515625,-39.0625,-44.921875
1777370127.9477196,-42.48046875,-30.2734375,-33.69140625,-30.2734375
1777370127.9516258,-20.99609375,-31.25,-29.78515625,-32.71484375
1777370127.955532,-55.17578125,-28.80859375,-25.390625,-75.68359375
1777370127.9594383,-31.25,-17.08984375,-32.71484375,-33.203125
1777370127.9633446,32.2265625,-9.765625,-27.83203125,-26.3671875
1777370127.9672508,-13.18359375,-7.32421875,-26.85546875,-36.62109375
1777370127.971157,-38.0859375,-9.765625,-29.78515625,14.16015625
1777370127.9750633,2.44140625,-22.4609375,-34.66796875,0.9765625
1777370127.9789696,-5.859375,-20.01953125,-42.48046875,-52.734375
1777370127.9828758,-52.24609375,-13.671875,-39.0625,-62.98828125
1777370127.986782,-71.2890625,-22.4609375,-30.2734375,-26.85546875
1777370127.9906883,-34.1796875,-40.52734375,-35.15625,-52.24609375
1777370127.9945946,-10.7421875,-52.24609375,-29.296875,-46.38671875
1777370127.9985008,-46.38671875,-46.875,-9.27734375,-8.30078125
1777370128.002407,-50.29296875,-37.59765625,-14.6484375,-40.52734375
1777370128.0063133,-27.34375,-28.80859375,-17.578125,-34.66796875
1777370128.0102196,-1.46484375,-23.92578125,-15.625,-22.4609375
1777370128.0141258,-19.53125,-32.2265625,-26.85546875,-46.38671875
1777370128.018032,-39.55078125,-27.83203125,-27.83203125,-41.50390625
1777370128.0219383,-30.2734375,-17.08984375,-25.390625,-49.8046875
1777370128.0258446,-25.87890625,-26.3671875,-27.34375,-34.66796875
1777370128.0297508,-42.48046875,-28.80859375,-33.69140625,-18.5546875
1777370128.033657,-61.03515625,-20.01953125,-38.57421875,-20.01953125
1777370128.0375633,-31.25,-17.578125,-30.2734375,-21.484375
1777370128.0414696,-5.859375,-19.04296875,-22.94921875,-38.0859375
1777370128.0453758,-4.39453125,-25.87890625,-24.90234375,-16.11328125
1777370128.049282,-17.08984375,-31.73828125,-26.3671875,-14.6484375
