Timestamp,TP9,AF7,AF8,TP10
1777368278.0874183,-0.48828125,0.0,0.0,-0.48828125
1777368278.0913246,-0.48828125,0.0,0.0,-0.48828125
1777368278.0952308,30.76171875,-32.2265625,-32.2265625,14.16015625
1777368278.099137,-68.84765625,70.3125,70.3125,-30.76171875
1777368278.1030433,384.765625,-396.484375,-396.484375,175.78125
1777368278.1069496,999.51171875,-1000.0,-1000.0,471.19140625
1777368278.1108558,962.40234375,-992.1875,-992.1875,462.890625
1777368278.114762,957.51953125,-986.328125,-986.328125,443.359375
1777368278.1186683,974.12109375,-1000.0,-1000.0,414.0625
1777368278.1225746,970.703125,-1000.0,-1000.0,373.046875
1777368278.1264808,970.703125,-977.05078125,-1000.0,374.0234375
1777368278.130387,970.703125,-1000.0,-999.51171875,393.06640625
1777368278.1342933,970.703125,-789.55078125,-1000.0,375.48828125
1777368278.1381996,970.703125,237.3046875,-978.02734375,355.95703125
1777368278.1421058,970.703125,989.74609375,-944.3359375,325.1953125
1777368278.146012,970.703125,955.56640625,-917.96875,307.12890625
1777368278.1499183,970.703125,957.03125,-887.6953125,326.171875
1777368278.1538246,970.703125,976.07421875,-854.98046875,333.49609375
1777368278.1577308,970.703125,933.59375,-816.40625,312.01171875
1777368278.161637,970.703125,999.51171875,-786.1328125,270.99609375
1777368278.1655433,970.703125,547.36328125,-771.484375,255.859375
1777368278.1694496,970.703125,-628.41796875,-756.8359375,274.90234375
1777368278.1733558,970.703125,-1000.0,-741.69921875,281.73828125
1777368278.177262,970.703125,-966.796875,-724.12109375,269.04296875
1777368278.1811683,970.703125,-999.51171875,-699.70703125,239.74609375
1777368278.1850746,970.703125,-1000.0,-686.03515625,212.890625
1777368278.1889808,970.703125,-1000.0,-668.45703125,216.30859375
1777368278.192887,970.703125,-1000.0,-631.8359375,235.3515625
1777368278.1967933,970.703125,-1000.0,-582.03125,238.76953125
1777368278.2006996,970.703125,-1000.0,-512.6953125,202.63671875
1777368278.2046058,970.703125,-1000.0,-522.4609375,188.96484375
1777368278.208512,970.703125,-1000.0,6.34765625,154.296875
1777368278.2124183,970.703125,-1000.0,698.73046875,62.98828125
1777368278.2163246,970.703125,-1000.0,750.0,26.3671875
1777368278.2202308,970.703125,-1000.0,769.53125,19.04296875
1777368278.224137,970.703125,-1000.0,791.50390625,-17.578125
1777368278.2280433,970.703125,-1000.0,767.08984375,-64.94140625
1777368278.2319496,970.703125,-1000.0,746.58203125,-88.8671875
1777368278.2358558,970.703125,-1000.0,717.7734375,-105.95703125
1777368278.239762,970.703125,-1000.0,656.25,-111.328125
1777368278.2436683,970.703125,-1000.0,598.6328125,-116.2109375
1777368278.2475746,970.703125,-1000.0,556.15234375,-153.80859375
1777368278.2514808,970.703125,-1000.0,515.625,-176.7578125
1777368278.255387,970.703125,-1000.0,465.8203125,-164.55078125
1777368278.2592933,970.703125,-1000.0,412.109375,-158.69140625
1777368278.2631996,970.703125,-1000.0,359.375,-175.29296875
1777368278.2671058,970.703125,-1000.0,313.4765625,-172.8515625
1777368278.271012,970.703125,-1000.0,279.78515625,-185.546875
1777368278.2749183,970.703125,-1000.0,234.375,-207.03125
1777368278.2788246,970.703125,-1000.0,164.0625,-200.1953125
1777368278.2827308,970.703125,-1000.0,80.56640625,-207.03125
1777368278.286637,970.703125,-1000.0,-5.859375,-211.9140625
1777368278.2905433,970.703125,-1000.0,-80.078125,-214.84375
1777368278.2944496,970.703125,-998.046875,-133.7890625,-225.5859375
1777368278.2983558,970.703125,-991.2109375,-173.828125,-207.03125
1777368278.302262,970.703125,-1000.0,-215.8203125,-199.70703125
1777368278.3061683,970.703125,-770.5078125,-240.72265625,-198.73046875
1777368278.3100746,970.703125,-378.90625,-248.046875,-201.171875
1777368278.3139808,970.703125,367.67578125,-253.41796875,-207.03125
1777368278.317887,970.703125,992.1875,-257.32421875,-179.6875
1777368278.3217933,970.703125,958.49609375,-247.0703125,-152.34375
1777368278.3256996,970.703125,959.47265625,-240.72265625,-142.578125
1777368278.3296058,970.21484375,975.09765625,-246.58203125,-156.25
1777368278.333512,970.703125,971.19140625,-248.046875,-162.59765625
1777368278.3374183,970.703125,971.19140625,-244.140625,-155.2734375
1777368278.3413246,970.703125,971.19140625,-233.3984375,-152.83203125
1777368278.3452308,970.21484375,971.19140625,-211.42578125,-147.94921875
1777368278.349137,970.703125,971.19140625,-195.80078125,-149.4140625
1777368278.3530433,970.703125,971.19140625,-195.80078125,-152.34375
1777368278.3569496,970.703125,971.6796875,-190.91796875,-140.13671875
1777368278.3608558,970.703125,971.19140625,-183.59375,-124.0234375
1777368278.364762,970.703125,971.19140625,-188.96484375,-124.0234375
1777368278.3686683,972.16796875,971.19140625,-202.63671875,-136.23046875
1777368278.3725746,963.37890625,971.19140625,-212.40234375,-147.4609375
1777368278.3764808,969.23828125,971.19140625,-214.84375,-143.06640625
1777368278.380387,939.94140625,971.19140625,-226.5625,-120.1171875
1777368278.3842933,596.6796875,971.19140625,-239.2578125,-110.83984375
1777368278.3881996,85.9375,971.19140625,-235.3515625,-130.37109375
1777368278.3921058,-558.10546875,971.19140625,-228.02734375,-133.7890625
1777368278.396012,-996.09375,971.19140625,-229.00390625,-122.55859375
1777368278.3999183,-991.69921875,971.6796875,-222.16796875,-123.046875
1777368278.4038246,-992.1875,971.19140625,-214.35546875,-113.76953125
1777368278.4077308,-1000.0,971.19140625,-198.73046875,-119.62890625
1777368278.411637,-1000.0,971.6796875,-170.8984375,-163.57421875
1777368278.4155433,-1000.0,971.6796875,-156.73828125,-184.5703125
1777368278.4194496,-1000.0,971.19140625,-152.34375,-197.265625
1777368278.4233558,-1000.0,971.6796875,-149.4140625,-230.95703125
1777368278.427262,-1000.0,971.19140625,-136.71875,-269.04296875
1777368278.4311683,-1000.0,971.19140625,-123.046875,-373.046875
1777368278.4350746,-1000.0,971.19140625,-105.46875,-473.6328125
1777368278.4389808,-1000.0,971.19140625,-88.37890625,-509.27734375
1777368278.442887,-1000.0,971.19140625,-72.265625,-536.62109375
1777368278.4467933,-1000.0,971.6796875,-51.7578125,-559.5703125
1777368278.4506996,-1000.0,971.19140625,-24.4140625,-578.125
1777368278.4546058,-1000.0,971.19140625,11.71875,-586.9140625
1777368278.458512,-1000.0,971.6796875,33.203125,-573.2421875
1777368278.4624183,-1000.0,971.19140625,37.59765625,-564.94140625
1777368278.4663246,-1000.0,971.19140625,46.38671875,-572.75390625
1777368278.4702308,-1000.0,971.19140625,57.6171875,-573.73046875
1777368278.474137,-1000.0,971.19140625,78.125,-581.0546875
1777368278.4780433,-1000.0,971.19140625,101.5625,-585.44921875
1777368278.4819496,-1000.0,971.19140625,125.48828125,-581.54296875
1777368278.4858558,-1000.0,971.19140625,145.99609375,-576.171875
1777368278.489762,-1000.0,971.6796875,161.62109375,-565.91796875
1777368278.4936683,-1000.0,971.6796875,183.59375,-557.6171875
1777368278.4975746,-990.72265625,971.19140625,188.4765625,-539.55078125
1777368278.5014808,-984.86328125,971.6796875,168.45703125,-538.0859375
1777368278.505387,-980.95703125,971.6796875,149.4140625,-533.203125
1777368278.5092933,-388.18359375,971.19140625,135.7421875,-487.3046875
1777368278.5131996,630.37109375,971.19140625,122.0703125,-442.3828125
1777368278.5171058,993.65234375,971.19140625,104.98046875,-400.390625
1777368278.521012,945.80078125,971.19140625,96.19140625,-359.375
1777368278.5249183,968.75,971.19140625,82.51953125,-341.30859375
1777368278.5288246,972.16796875,971.19140625,62.98828125,-364.2578125
1777368278.5327308,970.703125,971.19140625,41.015625,-379.8828125
1777368278.536637,970.703125,971.19140625,-4.8828125,-346.6796875
1777368278.5405433,970.703125,971.19140625,-68.84765625,-296.38671875
1777368278.5444496,970.703125,971.19140625,-130.859375,-281.73828125
1777368278.5483558,970.703125,971.19140625,-177.24609375,-285.15625
1777368278.552262,970.703125,971.19140625,-212.890625,-281.73828125
1777368278.5561683,970.703125,971.6796875,-246.58203125,-273.4375
1777368278.5600746,970.703125,971.19140625,-282.71484375,-259.27734375
1777368278.5639808,970.703125,971.19140625,-315.91796875,-266.6015625
1777368278.567887,970.703125,971.19140625,-342.28515625,-267.08984375
1777368278.5717933,970.703125,971.19140625,-365.72265625,-268.5546875
1777368278.5756996,970.703125,971.19140625,-380.37109375,-258.7890625
1777368278.5796058,973.14453125,971.19140625,-386.71875,-237.79296875
1777368278.583512,955.078125,971.19140625,-394.53125,-233.3984375
1777368278.5874183,981.93359375,971.19140625,-395.5078125,-235.3515625
1777368278.5913246,865.72265625,971.19140625,-394.04296875,-255.37109375
1777368278.5952308,313.4765625,971.19140625,-390.625,-261.71875
1777368278.599137,-252.9296875,971.19140625,-389.16015625,-238.76953125
1777368278.6030433,-583.49609375,971.19140625,-385.7421875,-222.65625
1777368278.6069496,-862.3046875,971.19140625,-373.53515625,-220.703125
1777368278.6108558,-1000.0,971.19140625,-363.28125,-228.02734375
1777368278.614762,-995.60546875,971.19140625,-365.72265625,-230.46875
1777368278.6186683,-998.53515625,971.19140625,-377.9296875,-233.3984375
1777368278.6225746,-1000.0,971.6796875,-380.37109375,-218.26171875
1777368278.6264808,-1000.0,971.19140625,-383.30078125,-219.7265625
1777368278.630387,-1000.0,971.19140625,-394.53125,-279.296875
1777368278.6342933,-1000.0,971.6796875,-391.6015625,-335.9375
1777368278.6381996,-1000.0,971.19140625,-373.046875,-336.42578125
1777368278.6421058,-1000.0,971.19140625,-355.95703125,-308.10546875
1777368278.646012,-996.58203125,971.19140625,-335.44921875,-288.57421875
1777368278.6499183,-1000.0,971.19140625,-312.01171875,-291.015625
1777368278.6538246,-980.95703125,971.19140625,-296.38671875,-325.1953125
1777368278.6577308,-839.84375,971.19140625,-283.203125,-357.421875
1777368278.661637,-689.453125,971.19140625,-270.99609375,-363.28125
1777368278.6655433,-606.4453125,971.19140625,-258.7890625,-354.4921875
1777368278.6694496,-540.52734375,971.19140625,-236.328125,-337.890625
1777368278.6733558,-498.53515625,971.19140625,-205.078125,-337.40234375
1777368278.677262,-450.68359375,971.19140625,-171.875,-327.63671875
1777368278.6811683,-401.3671875,971.19140625,-127.44140625,-284.1796875
1777368278.6850746,-374.0234375,971.19140625,-90.33203125,-264.16015625
1777368278.6889808,-345.703125,971.19140625,-56.15234375,-264.16015625
1777368278.692887,-376.953125,971.19140625,-11.23046875,-260.7421875
1777368278.6967933,-399.90234375,971.19140625,26.85546875,-247.55859375
1777368278.7006996,-366.69921875,971.19140625,43.45703125,-219.7265625
1777368278.7046058,-364.2578125,971.19140625,46.875,-216.796875
1777368278.708512,-398.4375,971.19140625,48.33984375,-208.984375
1777368278.7124183,-438.96484375,971.19140625,68.84765625,-197.75390625
1777368278.7163246,-427.734375,971.19140625,73.73046875,-167.48046875
1777368278.7202308,-372.0703125,971.19140625,37.109375,-90.8203125
1777368278.724137,-314.453125,971.19140625,21.97265625,-39.0625
1777368278.7280433,-240.234375,971.19140625,35.64453125,-27.34375
1777368278.7319496,-212.890625,971.19140625,56.640625,1.953125
1777368278.7358558,-193.359375,971.19140625,108.3984375,43.45703125
1777368278.739762,-135.25390625,971.6796875,200.1953125,84.47265625
1777368278.7436683,-74.70703125,971.19140625,309.5703125,118.65234375
1777368278.7475746,-4.8828125,971.19140625,429.6875,142.08984375
1777368278.7514808,29.78515625,971.19140625,542.96875,131.34765625
1777368278.755387,23.4375,971.19140625,664.55078125,92.28515625
1777368278.7592933,59.5703125,971.19140625,797.36328125,82.03125
1777368278.7631996,80.56640625,971.19140625,902.34375,100.09765625
1777368278.7671058,61.03515625,971.19140625,961.9140625,105.95703125
1777368278.771012,22.94921875,971.19140625,971.19140625,103.515625
1777368278.7749183,-23.4375,971.19140625,969.7265625,104.4921875
