Timestamp,TP9,AF7,AF8,TP10
1777309504.5729804,0.0,0.0,0.0,0.0
1777309504.5768867,0.0,0.0,0.0,0.0
1777309504.580793,-10.7421875,-9.765625,-2.44140625,-5.37109375
1777309504.5846992,21.97265625,22.4609375,3.41796875,10.7421875
1777309504.5886054,-128.90625,-125.9765625,-21.97265625,-59.08203125
1777309504.5925117,-351.07421875,-304.19921875,-73.73046875,-162.59765625
1777309504.596418,-366.69921875,-263.671875,-83.0078125,-146.484375
1777309504.6003242,-383.7890625,-228.02734375,-77.1484375,-123.53515625
1777309504.6042304,-401.85546875,-221.19140625,-57.6171875,-119.62890625
1777309504.6081367,-416.50390625,-198.73046875,-53.22265625,-143.06640625
1777309504.612043,-429.19921875,-153.80859375,-71.2890625,-186.03515625
1777309504.6159492,-414.55078125,-158.203125,-76.66015625,-161.1328125
1777309504.6198554,-373.046875,-145.01953125,-82.03125,-113.28125
1777309504.6237617,-339.35546875,-140.13671875,-87.40234375,-105.95703125
1777309504.627668,-297.8515625,-151.3671875,-96.19140625,-102.5390625
1777309504.6315742,-250.9765625,-150.87890625,-98.6328125,-112.3046875
1777309504.6354804,-210.44921875,-139.16015625,-113.76953125,-91.30859375
1777309504.6393867,-157.2265625,-132.32421875,-127.9296875,-35.64453125
1777309504.643293,-132.32421875,-111.328125,-126.953125,-15.625
1777309504.6471992,-124.0234375,-98.14453125,-129.39453125,-34.66796875
1777309504.6511054,-96.19140625,-125.48828125,-116.2109375,-31.73828125
1777309504.6550117,-74.70703125,-148.92578125,-119.140625,-20.99609375
1777309504.658918,-52.24609375,-138.18359375,-123.046875,13.18359375
1777309504.6628242,-29.296875,-125.48828125,-117.67578125,41.9921875
1777309504.6667304,-13.671875,-119.140625,-120.1171875,25.390625
1777309504.6706367,-10.7421875,-127.9296875,-137.6953125,-2.44140625
1777309504.674543,-2.9296875,-154.296875,-152.83203125,3.41796875
1777309504.6784492,22.4609375,-157.2265625,-122.55859375,57.12890625
1777309504.6823554,53.7109375,-143.5546875,-99.12109375,94.7265625
1777309504.6862617,77.1484375,-166.50390625,-90.8203125,83.984375
1777309504.690168,96.6796875,-179.6875,-73.2421875,65.91796875
1777309504.6940742,163.57421875,-313.4765625,-43.9453125,112.79296875
1777309504.6979804,222.65625,-465.8203125,-9.27734375,146.484375
1777309504.7018867,218.75,-444.82421875,-13.671875,137.6953125
1777309504.705793,221.6796875,-447.75390625,-36.62109375,149.4140625
1777309504.7096992,231.93359375,-442.3828125,-23.4375,177.24609375
1777309504.7136054,257.8125,-428.22265625,2.9296875,195.80078125
1777309504.7175117,284.66796875,-440.4296875,10.25390625,173.33984375
1777309504.721418,309.08203125,-445.80078125,27.83203125,162.109375
1777309504.7253242,343.75,-470.21484375,47.8515625,192.87109375
1777309504.7292304,361.328125,-499.0234375,52.734375,230.95703125
1777309504.7331367,365.234375,-528.80859375,45.8984375,232.421875
1777309504.737043,369.62890625,-569.82421875,41.50390625,209.9609375
1777309504.7409492,370.60546875,-573.73046875,40.52734375,194.82421875
1777309504.7448554,370.1171875,-616.2109375,50.29296875,202.1484375
1777309504.7487617,372.0703125,-641.6015625,54.19921875,215.8203125
1777309504.752668,383.30078125,-645.99609375,54.19921875,211.42578125
1777309504.7565742,378.90625,-682.12890625,49.8046875,180.17578125
1777309504.7604804,368.65234375,-688.4765625,34.66796875,166.50390625
1777309504.7643867,360.83984375,-726.07421875,32.2265625,171.38671875
1777309504.768293,356.4453125,-753.90625,24.4140625,189.94140625
1777309504.7721992,356.4453125,-735.83984375,19.04296875,194.3359375
1777309504.7761054,333.0078125,-773.92578125,8.7890625,152.83203125
1777309504.7800117,299.8046875,-843.75,-7.32421875,112.3046875
1777309504.783918,298.33984375,-859.375,-5.859375,107.421875
1777309504.7878242,301.26953125,-860.3515625,-8.7890625,130.859375
1777309504.7917304,290.52734375,-897.4609375,-20.99609375,141.6015625
1777309504.7956367,284.1796875,-925.78125,-25.390625,108.88671875
1777309504.799543,282.71484375,-935.546875,-21.484375,81.0546875
1777309504.8034492,281.25,-911.62109375,-17.08984375,91.796875
1777309504.8073554,272.4609375,-883.30078125,-4.39453125,120.60546875
1777309504.8112617,264.16015625,-877.9296875,-10.7421875,124.51171875
1777309504.815168,259.765625,-844.23828125,-1.953125,94.7265625
1777309504.8190742,261.23046875,-809.08203125,28.80859375,74.21875
1777309504.8229804,270.01953125,-772.94921875,35.64453125,70.80078125
1777309504.8268867,270.01953125,-726.07421875,31.73828125,81.54296875
1777309504.830793,270.01953125,-693.84765625,12.6953125,103.02734375
1777309504.8346992,272.4609375,-643.5546875,-3.41796875,110.3515625
1777309504.8386054,256.34765625,-698.2421875,12.6953125,87.890625
1777309504.8425117,246.58203125,-909.1796875,26.85546875,81.0546875
1777309504.846418,267.578125,-1000.0,32.71484375,124.0234375
1777309504.8503242,273.4375,-994.62890625,28.3203125,148.4375
1777309504.8542304,262.6953125,-1000.0,11.71875,122.55859375
1777309504.8581367,253.90625,-1000.0,1.953125,101.07421875
1777309504.862043,248.53515625,-1000.0,7.8125,84.47265625
1777309504.8659492,254.8828125,-1000.0,-6.8359375,92.7734375
1777309504.8698554,259.27734375,-1000.0,-10.7421875,116.69921875
1777309504.8737617,249.0234375,-1000.0,11.23046875,99.609375
1777309504.877668,239.2578125,-1000.0,2.44140625,64.94140625
1777309504.8815742,240.72265625,-1000.0,4.8828125,60.05859375
1777309504.8854804,250.9765625,-1000.0,20.99609375,74.21875
1777309504.8893867,255.859375,-1000.0,18.06640625,98.14453125
1777309504.893293,253.90625,-999.51171875,12.6953125,96.19140625
1777309504.8971992,248.046875,-1000.0,0.0,48.828125
1777309504.9011054,249.0234375,-988.76953125,5.859375,41.50390625
1777309504.9050117,261.23046875,-964.84375,30.2734375,79.1015625
1777309504.908918,267.08984375,-950.68359375,27.83203125,110.3515625
1777309504.9128242,250.0,-936.03515625,14.6484375,112.3046875
1777309504.9167304,212.40234375,-900.390625,0.0,83.984375
1777309504.9206367,195.3125,-865.72265625,12.20703125,74.70703125
1777309504.924543,206.0546875,-833.0078125,19.53125,103.515625
1777309504.9284492,219.7265625,-799.31640625,10.25390625,124.51171875
1777309504.9323554,224.609375,-765.625,10.25390625,124.0234375
1777309504.9362617,197.75390625,-709.47265625,13.671875,103.02734375
1777309504.940168,176.26953125,-673.828125,6.34765625,79.1015625
1777309504.9440742,195.3125,-632.32421875,-13.671875,97.16796875
1777309504.9479804,222.65625,-580.078125,2.9296875,133.7890625
1777309504.9518867,221.6796875,-553.22265625,22.94921875,127.44140625
1777309504.955793,185.546875,-526.85546875,12.20703125,94.7265625
1777309504.9596992,172.36328125,-501.953125,-7.8125,74.70703125
1777309504.9636054,179.19921875,-461.9140625,-19.53125,77.1484375
1777309504.9675117,186.03515625,-413.0859375,-22.4609375,93.26171875
1777309504.971418,185.546875,-394.53125,-27.83203125,91.796875
1777309504.9753242,162.109375,-377.44140625,-39.55078125,62.5
1777309504.9792304,147.94921875,-352.05078125,-42.48046875,39.0625
1777309504.9831367,166.015625,-335.9375,-61.5234375,43.45703125
1777309504.987043,187.98828125,-329.58984375,-70.80078125,68.359375
1777309504.9909492,179.19921875,-319.3359375,-46.38671875,71.2890625
1777309504.9948554,142.578125,-280.76171875,-34.66796875,38.0859375
1777309504.9987617,107.421875,-249.51171875,-42.48046875,20.99609375
1777309505.002668,94.7265625,-242.67578125,-56.15234375,24.90234375
1777309505.0065742,126.953125,-227.05078125,-53.7109375,48.33984375
1777309505.0104804,148.4375,-204.1015625,-50.78125,80.56640625
1777309505.0143867,104.00390625,-200.68359375,-59.08203125,58.59375
1777309505.018293,55.17578125,-211.42578125,-62.5,8.7890625
1777309505.0221992,67.3828125,-194.3359375,-64.94140625,3.41796875
1777309505.0261054,120.60546875,-187.01171875,-60.05859375,39.0625
1777309505.0300117,158.203125,-187.5,-81.54296875,74.21875
1777309505.033918,133.30078125,-169.43359375,-92.7734375,57.6171875
1777309505.0378242,95.703125,-144.53125,-63.4765625,39.0625
1777309505.0417304,100.09765625,-119.140625,-55.6640625,48.828125
1777309505.0456367,138.671875,-134.27734375,-53.7109375,70.80078125
1777309505.049543,166.50390625,-124.51171875,-48.33984375,91.796875
1777309505.0534492,147.94921875,-87.40234375,-42.96875,87.890625
1777309505.0573554,108.88671875,-97.16796875,-56.640625,58.10546875
1777309505.0612617,84.47265625,-132.32421875,-81.54296875,26.85546875
1777309505.065168,110.3515625,-144.04296875,-86.9140625,34.66796875
1777309505.0690742,139.16015625,-147.94921875,-98.14453125,46.38671875
1777309505.0729804,101.07421875,-162.59765625,-107.91015625,31.25
1777309505.0768867,59.08203125,-168.45703125,-116.2109375,-4.39453125
1777309505.080793,62.5,-155.76171875,-120.1171875,-13.671875
1777309505.0846992,96.19140625,-150.87890625,-119.140625,6.34765625
1777309505.0886054,121.58203125,-147.94921875,-124.0234375,15.625
1777309505.0925117,100.09765625,-141.11328125,-126.46484375,4.39453125
1777309505.096418,63.96484375,-136.71875,-120.1171875,-14.16015625
1777309505.1003242,51.7578125,-148.92578125,-111.81640625,-12.6953125
1777309505.1042304,94.23828125,-157.71484375,-113.28125,36.62109375
1777309505.1081367,140.625,-154.78515625,-104.4921875,61.03515625
1777309505.112043,119.140625,-164.0625,-99.609375,46.38671875
1777309505.1159492,78.125,-170.41015625,-91.30859375,43.9453125
1777309505.1198554,56.15234375,-165.0390625,-77.1484375,43.9453125
1777309505.1237617,87.40234375,-162.59765625,-74.21875,53.22265625
1777309505.127668,154.78515625,-166.015625,-77.63671875,84.9609375
1777309505.1315742,160.64453125,-155.2734375,-78.125,88.37890625
1777309505.1354804,110.83984375,-133.7890625,-89.84375,63.4765625
1777309505.1393867,103.515625,-123.046875,-95.703125,65.91796875
1777309505.143293,146.484375,-126.46484375,-80.56640625,89.84375
1777309505.1471992,200.1953125,-26.3671875,-77.1484375,131.34765625
1777309505.1511054,224.12109375,152.83203125,-63.4765625,167.96875
1777309505.1550117,184.5703125,229.98046875,-47.36328125,144.53125
1777309505.158918,166.015625,237.3046875,-40.0390625,132.32421875
1777309505.1628242,212.40234375,232.91015625,-34.66796875,161.62109375
1777309505.1667304,260.25390625,222.65625,-34.66796875,185.05859375
1777309505.1706367,259.27734375,205.56640625,-28.3203125,187.5
1777309505.174543,210.44921875,197.75390625,-20.99609375,160.15625
1777309505.1784492,185.546875,201.171875,-23.92578125,145.99609375
1777309505.1823554,221.19140625,188.96484375,-29.296875,167.96875
1777309505.1862617,267.578125,171.38671875,-28.3203125,196.2890625
1777309505.190168,270.01953125,155.76171875,-28.80859375,207.03125
1777309505.1940742,224.609375,138.18359375,-30.76171875,172.36328125
1777309505.1979804,180.17578125,130.37109375,-24.90234375,146.97265625
1777309505.2018867,197.265625,132.8125,-20.01953125,159.1796875
1777309505.205793,260.25390625,128.41796875,-39.55078125,193.84765625
1777309505.2096992,262.6953125,104.4921875,-52.24609375,197.75390625
1777309505.2136054,188.4765625,72.265625,-40.52734375,142.08984375
1777309505.2175117,126.953125,57.6171875,-48.33984375,108.3984375
1777309505.221418,136.71875,66.40625,-65.91796875,109.86328125
1777309505.2253242,190.91796875,68.359375,-76.171875,129.8828125
1777309505.2292304,208.0078125,41.015625,-73.2421875,150.390625
1777309505.2331367,160.64453125,15.625,-73.73046875,124.51171875
1777309505.237043,105.95703125,32.2265625,-77.1484375,80.56640625
1777309505.2409492,108.88671875,35.15625,-60.546875,79.1015625
1777309505.2448554,158.203125,13.671875,-64.453125,99.12109375
1777309505.2487617,176.7578125,2.44140625,-72.75390625,111.328125
1777309505.252668,129.39453125,-4.39453125,-62.5,102.05078125
1777309505.2565742,83.0078125,-4.8828125,-52.734375,83.984375
1777309505.2604804,102.05078125,4.8828125,-49.8046875,83.49609375
1777309505.2643867,169.43359375,9.765625,-65.4296875,113.76953125
1777309505.268293,206.54296875,-3.90625,-52.734375,140.13671875
1777309505.2721992,161.1328125,-17.578125,-28.80859375,111.81640625
1777309505.2761054,120.1171875,-3.90625,-15.625,79.58984375
1777309505.2800117,155.76171875,31.25,19.53125,114.2578125
1777309505.283918,222.16796875,48.33984375,31.25,157.2265625
1777309505.2878242,249.51171875,50.29296875,20.01953125,161.62109375
1777309505.2917304,207.03125,44.921875,18.06640625,151.3671875
1777309505.2956367,133.7890625,34.66796875,12.6953125,108.88671875
1777309505.299543,114.2578125,23.4375,4.8828125,81.54296875
1777309505.3034492,162.109375,18.06640625,9.765625,114.2578125
1777309505.3073554,196.2890625,17.08984375,-6.8359375,138.671875
1777309505.3112617,163.57421875,-2.44140625,-41.015625,111.81640625
1777309505.315168,97.65625,-11.71875,-3.90625,73.2421875
1777309505.3190742,83.0078125,-9.27734375,21.97265625,60.546875
1777309505.3229804,133.7890625,-16.11328125,8.7890625,83.984375
1777309505.3268867,185.05859375,-2.9296875,8.30078125,112.79296875
1777309505.330793,169.43359375,0.48828125,1.953125,108.3984375
1777309505.3346992,110.3515625,-5.859375,-7.32421875,80.078125
1777309505.3386054,90.8203125,-4.39453125,-18.5546875,73.2421875
1777309505.3425117,142.578125,-14.6484375,-15.625,107.421875
1777309505.346418,192.3828125,-20.01953125,-11.71875,130.859375
1777309505.3503242,175.78125,-16.6015625,-13.671875,127.44140625
1777309505.3542304,112.79296875,-15.625,-18.5546875,106.93359375
1777309505.3581367,83.0078125,-25.87890625,-31.25,94.23828125
1777309505.362043,121.58203125,-44.921875,-25.87890625,104.98046875
1777309505.3659492,158.69140625,-60.546875,-37.59765625,112.3046875
1777309505.3698554,145.01953125,-69.3359375,-52.24609375,93.75
1777309505.3737617,83.0078125,-59.5703125,-67.3828125,50.78125
1777309505.377668,33.203125,-60.546875,-74.21875,30.2734375
1777309505.3815742,73.73046875,-81.0546875,-58.10546875,49.31640625
1777309505.3854804,131.34765625,-86.9140625,-55.6640625,56.640625
1777309505.3893867,117.67578125,-71.77734375,-68.359375,44.43359375
1777309505.393293,62.01171875,-72.265625,-71.77734375,25.390625
1777309505.3971992,6.8359375,-81.54296875,-72.265625,-18.5546875
1777309505.4011054,24.90234375,-6.34765625,-74.70703125,-25.87890625
1777309505.4050117,84.47265625,65.91796875,-74.70703125,15.625
1777309505.408918,80.56640625,75.68359375,-76.171875,17.08984375
1777309505.4128242,17.08984375,75.1953125,-77.1484375,-6.34765625
1777309505.4167304,-28.80859375,68.359375,-82.51953125,-30.76171875
1777309505.4206367,1.46484375,51.7578125,-98.6328125,-26.85546875
1777309505.424543,62.01171875,26.3671875,-92.7734375,5.859375
1777309505.4284492,79.58984375,28.80859375,-70.80078125,20.5078125
1777309505.4323554,37.59765625,61.03515625,-71.2890625,-4.39453125
1777309505.4362617,1.953125,76.171875,-69.3359375,-32.2265625
1777309505.440168,37.109375,73.73046875,-61.03515625,-6.8359375
1777309505.4440742,104.4921875,52.734375,-63.4765625,41.50390625
1777309505.4479804,128.90625,30.2734375,-70.80078125,66.40625
1777309505.4518867,86.9140625,12.20703125,-64.453125,49.31640625
1777309505.455793,47.8515625,-13.671875,-47.36328125,26.85546875
1777309505.4596992,78.125,-33.69140625,-49.8046875,35.15625
1777309505.4636054,148.92578125,-42.48046875,-45.41015625,66.89453125
1777309505.4675117,182.12890625,-37.109375,-29.78515625,97.16796875
1777309505.471418,137.20703125,-43.9453125,-37.59765625,81.54296875
1777309505.4753242,90.33203125,-54.19921875,-26.3671875,49.8046875
1777309505.4792304,102.5390625,-63.4765625,-10.7421875,60.05859375
1777309505.4831367,152.83203125,-55.17578125,-24.90234375,81.54296875
1777309505.487043,166.50390625,-50.29296875,-35.15625,89.84375
1777309505.4909492,122.0703125,-56.640625,-39.0625,74.21875
1777309505.4948554,72.265625,-62.5,-49.8046875,46.875
1777309505.4987617,65.4296875,-74.21875,-47.36328125,39.0625
1777309505.502668,138.18359375,-51.7578125,-12.6953125,88.37890625
1777309505.5065742,196.77734375,-37.59765625,11.71875,133.30078125
1777309505.5104804,161.62109375,-34.66796875,5.37109375,113.28125
1777309505.5143867,98.6328125,-27.83203125,-19.04296875,79.58984375
