Timestamp,TP9,AF7,AF8,TP10
1777374021.5256062,5.5321777007758794e-14,7.0584156140974635e-15,-1.1050809476801865e-14,-4.3491655549495255e-14
1777374021.5295124,-10.89364845313755,-1.3899029007208281,2.1760623044700242,8.564128482978822
1777374021.5334187,-10.432017893154647,-1.3310042078594095,2.0838492259507824,8.201213942054343
1777374021.537325,-1.057152087064355,-0.13488031660233984,0.211171566316697,0.8310885318738672
1777374021.5412312,0.7549886646656255,0.09632777664381778,-0.15081286866823843,-0.593540351077398
1777374021.5451374,-21.250081832791658,-2.711263403349993,4.244813135118465,16.70592105782762
1777374021.5490437,-66.4449549053495,-8.477603803582543,13.272721468269694,52.23623043308815
1777374021.55295,-113.4082723542677,-14.46957714754743,22.65388566069564,89.15681643782716
1777374021.5568562,-133.46337517132753,-17.028375120476095,26.659995591653182,104.92329522622452
1777374021.5607624,-112.02077864440504,-14.292549080195512,22.37672665628038,88.06602720851559
1777374021.5646687,-59.75846123781603,-7.6244849440805575,11.937059969590955,46.97959018847959
1777374021.568575,-4.602223851281717,-0.5871902612040716,0.9193178834977703,3.618074930484408
1777374021.5724812,28.545569447168045,3.64208281073358,-5.702124306730582,-22.441326743468682
1777374021.5763874,33.43463510883193,4.265870752321147,-6.678740317077547,-26.284904647449057
1777374021.5802937,21.974715337944858,2.8037182145277724,-4.3895624045577275,-17.275597458521027
1777374021.5842,10.780971490088568,1.3755266301389402,-2.153554501604179,-8.475546591175092
1777374021.5881062,8.084530951015479,1.0314921642755308,-1.6149266361499852,-6.355718388284673
1777374021.5920124,11.250457485346478,1.4354275852196856,-2.247336743720049,-8.844636745097768
1777374021.5959187,13.629961719640045,1.7390246630719284,-2.722654952293388,-10.715302948064252
1777374021.599825,12.104090061241294,1.5443411781715801,-2.417854240981253,-9.515726792538587
1777374021.6037312,8.457195416826766,1.0790398177779308,-1.6893682798064675,-6.648691525794857
1777374021.6076374,5.747728081176501,0.7333432841116616,-1.1481382447392736,-4.51862220303644
1777374021.6115437,4.894617784199172,0.6244963278779961,-0.9777250753779171,-3.8479427493258043
1777374021.61545,4.721590205824267,0.6024200203743586,-0.9431619267179353,-3.711915740681641
1777374021.6193562,4.031754221576203,0.5144049683325533,-0.8053636410428647,-3.169595688157715
1777374021.6232624,2.833359857408536,0.3615037791552581,-0.5659782034667621,-2.227468415356505
1777374021.6271687,1.7679961263286272,0.22557575223933157,-0.3531663190255288,-1.3899242341463864
1777374021.631075,1.1176336200732855,0.1425970570984952,-0.22325306359132474,-0.8786365706934101
1777374021.6349812,0.6887401829294539,0.08787524053256243,-0.137579393725975,-0.5414585795908714
1777374021.6388874,0.3126506499608942,0.03989058827832276,-0.06245357528973706,-0.24579279825949793
1777374021.6427937,0.062435020044332296,0.007965982732000738,-0.01247171635671526,-0.04908378820899205
1777374021.6467,0.0,0.0,0.0,0.0
1777374021.6506062,0.0,0.0,0.0,0.0
1777374021.6545124,0.0,0.0,0.0,0.0
1777374021.6584187,0.0,0.0,0.0,0.0
1777374021.662325,0.0,0.0,0.0,0.0
1777374021.6662312,0.0,0.0,0.0,0.0
1777374021.6701374,0.0,0.0,0.0,0.0
1777374021.6740437,0.0,0.0,0.0,0.0
1777374021.67795,0.0,0.0,0.0,0.0
1777374021.6818562,0.0,0.0,0.0,0.0
1777374021.6857624,0.0,0.0,0.0,0.0
1777374021.6896687,0.0,0.0,0.0,0.0
1777374021.693575,0.0,0.0,0.0,0.0
1777374021.6974812,0.0,0.0,0.0,0.0
1777374021.7013874,0.0,0.0,0.0,0.0
1777374021.7052937,0.0,0.0,0.0,0.0
1777374021.7092,0.0,0.0,0.0,0.0
1777374021.7131062,0.0,0.0,0.0,0.0
1777374021.7170124,0.0,0.0,0.0,0.0
1777374021.7209187,0.0,0.0,0.0,0.0
1777374021.724825,0.0,0.0,0.0,0.0
1777374021.7287312,0.0,0.0,0.0,0.0
1777374021.7326374,0.0,0.0,0.0,0.0
1777374021.7365437,0.0,0.0,0.0,0.0
