Timestamp,TP9,AF7,AF8,TP10
1777374290.9083874,1.0165622199079332e-14,-8.031080865172305e-15,2.101471432230648e-15,2.2002407342374534e-14
1777374290.9122937,-3.6977966879481445,2.254106158203329,1.2080021120328215,2.8890906865775174
1777374290.9162,-1.2025341814452957,1.6723087566672936,4.034557022474049,8.01492428658725
1777374290.9201062,6.224735276674964,-2.6272317853010168,6.7533709849575585,12.680924281915445
1777374290.9240124,10.779840541534774,-9.044403633254346,5.239803933530379,11.678911774143955
1777374290.9279187,6.4886183974711065,-14.62566685671633,-2.58791904038216,4.3915514857968505
1777374290.931825,-3.99317044546136,-16.968022219926763,-13.710251362345103,-2.809509323286099
1777374290.9357312,-11.593759057055655,-15.691599416829455,-21.92075863118699,-2.9977812447713936
1777374290.9396374,-9.719476981399978,-12.605823583073517,-23.02937042766634,3.2452524475400604
1777374290.9435437,-0.4183494391064208,-10.437538133591536,-18.26478898880949,8.225606834789712
1777374290.94745,8.387968668914036,-10.888982430850211,-12.72124788043342,6.2221367090052615
1777374290.9513562,11.197946072615096,-13.378757901795762,-10.668285359484994,0.655934667177679
1777374290.9552624,9.782258082877798,-15.542537122583175,-12.30259112325592,0.2791955548134977
1777374290.9591687,10.043506141013061,-15.274786282762864,-14.57846497715398,8.397220561949512
1777374290.963075,15.148777061721992,-12.61531994232224,-14.654327409714144,18.045462647088787
1777374290.9669812,22.468500419398445,-9.657418297404991,-12.399132579666572,19.36669811747783
1777374290.9708874,26.891378994252264,-8.483645959243264,-9.929273475800473,10.986429350439268
1777374290.9747937,26.073959346837803,-9.175096469727215,-9.182047633319009,2.1267549761328803
1777374290.9787,21.80351246836226,-9.944672799920935,-10.067212838849809,2.5251157420581296
1777374290.9826062,16.93467667282423,-9.172258851481788,-10.765075873840935,11.455862625984636
1777374290.9865124,12.417427773359812,-7.070514576152463,-9.632887331988014,18.5642235653501
1777374290.9904187,7.9375892749888095,-5.213508885820549,-6.847489002396042,15.769590285887015
1777374290.994325,4.508546089634185,-4.6695510448312225,-4.315778975937103,6.593274661875135
1777374290.9982312,4.736817350980899,-5.081347642359043,-4.001621994173134,1.9763906542169873
1777374291.0021374,9.679805379616553,-5.663736867301044,-6.177029525177454,7.24016283746285
1777374291.0060437,16.175526047962663,-6.544259419825844,-9.150935142125512,15.311977946460049
1777374291.00995,18.782372996629444,-8.42886719771343,-10.71994511342598,14.563832285466107
1777374291.0138562,15.168117129151033,-10.828798609277069,-9.970132216883032,2.9626043384481373
1777374291.0177624,9.185272463620745,-11.32241913516991,-7.791664913201977,-7.52129708113884
1777374291.0216687,7.65509629741127,-7.478217226724031,-5.790914246764977,-2.183792420672366
1777374291.025575,13.594406216580383,0.17601010438771275,-4.8391805892196595,20.66067833778059
